0.186
32	32
18	46
29	35
18	46
20	44
24	40
18	46
19	45
20	44
42	22
21	43
26	38
28	36
12	52
19	45
8	56
44	20
27	37
13	51
24	40
35	29
22	42
24	40
27	37
30	34
32	32
19	45
18	46
27	37
14	50
22	42
31	33
19	45
15	49
25	39
27	37
37	27
6	58
18	46
30	34
18	46
32	32
24	40
32	32
20	43
13	51
18	46
11	53
23	41
28	36
17	47
14	50
32	32
20	44
28	36
23	41
14	50
9	55
18	46
14	50
19	45
17	47
21	43
19	45
22	42
14	50
23	41
10	54
23	41
36	28
22	42
22	42
50	14
25	39
21	43
31	33
19	45
10	54
14	50
37	27
19	45
18	46
19	45
15	49
17	47
43	21
24	40
16	48
19	45
12	52
24	40
14	50
23	41
25	39
12	52
21	43
20	44
28	36
22	42
12	52
18	46
15	49
16	48
24	40
29	35
44	20
18	46
18	46
10	54
16	48
15	49
18	46
16	48
20	44
33	31
16	48
19	45
28	36
12	52
22	42
18	46
16	48
13	51
30	34
25	39
16	48
11	53
31	33
19	45
18	46
24	40
22	42
21	43
25	39
10	54
23	41
5	59
30	34
23	41
16	48
31	33
25	39
17	47
17	47
12	52
31	33
39	25
21	43
10	54
15	49
15	49
24	40
27	37
30	34
39	25
31	33
12	52
34	30
21	43
18	0
23	41
23	41
36	28
17	47
11	53
29	35
32	32
21	43
24	40
40	24
36	28
15	49
26	38
32	32
16	48
22	42
17	47
20	44
24	40
13	51
24	40
38	26
10	54
23	41
41	23
14	50
23	41
29	35
8	56
26	38
25	39
30	34
17	47
10	54
21	43
15	49
23	41
24	40
24	40
21	43
27	37
21	43
13	51
28	36
17	47
13	51
15	49
17	47
15	49
21	43
16	48
36	28
19	45
16	48
21	43
29	35
37	27
18	46
18	46
17	47
23	41
19	45
10	54
25	39
33	31
16	48
7	57
12	52
17	47
27	37
28	36
22	42
30	34
12	52
30	34
23	41
24	40
25	39
42	0
15	49
21	43
20	44
35	29
21	43
36	28
29	35
27	37
22	42
23	41
20	44
23	41
27	37
20	44
23	41
24	40
10	54
14	50
31	33
28	36
23	41
17	47
22	42
31	33
25	39
25	39
24	40
17	47
16	48
36	27
19	45
13	0
14	50
8	56
25	39
34	30
19	45
20	44
19	45
30	34
17	47
29	35
24	40
21	43
25	39
17	47
16	48
30	34
17	47
30	34
23	41
24	40
21	43
12	52
24	40
37	27
14	50
31	33
14	50
30	34
13	0
29	35
26	38
31	33
10	53
30	34
22	42
19	45
22	42
34	30
18	46
10	54
16	48
35	29
24	40
11	53
8	56
34	30
22	42
27	37
24	40
24	40
17	47
21	43
16	48
23	41
26	38
19	45
26	38
28	36
31	33
11	53
11	53
12	52
16	48
25	39
8	56
22	42
18	46
25	39
15	49
25	39
27	37
23	0
15	49
20	44
19	45
16	48
9	55
18	46
11	53
31	33
27	37
24	40
19	45
9	55
32	32
15	49
17	47
17	47
22	42
13	51
8	56
29	35
26	38
25	39
21	43
14	50
36	28
22	42
13	51
30	34
23	41
19	45
18	46
23	41
20	44
39	25
35	29
12	52
15	49
32	32
29	35
14	50
26	38
20	44
27	37
21	43
27	37
28	36
18	46
24	40
37	27
26	38
