0.244
45	19
48	16
57	7
56	8
54	10
58	6
46	18
33	31
50	14
47	17
18	46
32	32
39	25
22	42
57	7
49	15
22	42
51	13
38	26
48	16
49	15
39	25
45	19
44	20
18	46
58	0
37	27
48	16
48	16
25	39
34	30
33	31
45	19
37	27
42	22
63	0
51	13
54	10
36	28
48	16
56	8
40	24
44	20
49	15
31	33
35	29
50	14
41	23
23	41
47	17
53	11
12	52
44	20
34	30
48	16
10	54
20	44
36	28
48	16
40	24
43	21
34	30
46	18
46	18
49	15
42	22
26	38
56	8
46	18
35	29
28	36
34	30
29	35
50	14
46	18
42	22
38	26
45	19
42	22
53	11
29	35
56	8
49	15
37	27
40	24
30	34
46	18
48	16
56	8
46	18
54	10
19	45
37	27
1	61
42	22
11	53
41	23
32	32
38	26
47	17
40	24
43	21
38	26
46	18
24	40
44	20
55	1
38	26
46	18
61	3
49	15
21	43
30	34
52	12
56	8
48	16
45	19
50	14
39	25
22	42
50	14
45	19
19	45
46	18
51	13
53	11
58	6
50	14
55	9
50	14
54	10
46	18
28	36
22	42
41	23
45	19
50	14
55	9
50	14
33	31
42	22
39	25
51	13
57	7
49	15
34	29
47	17
21	43
34	30
44	20
50	14
56	8
47	17
55	0
39	25
33	31
52	12
32	32
52	12
40	24
40	24
45	19
45	19
39	25
53	11
43	21
51	13
38	26
28	36
47	17
59	5
57	7
44	20
47	17
55	9
30	34
24	40
26	38
53	11
1	56
53	11
52	11
39	25
47	17
25	39
41	23
28	36
17	47
49	15
42	22
43	21
59	5
48	16
48	16
51	13
7	57
47	17
53	11
24	40
21	43
32	32
51	13
53	11
41	23
46	18
44	20
20	44
47	17
47	17
53	11
48	16
39	25
36	28
44	20
25	39
48	16
52	12
40	24
43	21
15	49
32	32
42	22
43	21
44	20
45	19
46	18
37	27
25	39
51	13
49	15
19	45
52	12
27	37
46	18
33	31
37	27
34	30
50	14
28	36
43	21
50	14
41	23
40	24
25	39
31	33
47	17
37	27
34	30
46	18
59	5
51	13
42	22
45	19
32	32
28	36
55	9
45	19
40	24
57	7
21	43
55	9
43	21
57	7
50	14
42	22
54	10
59	5
50	14
41	23
53	11
40	24
52	12
29	35
37	27
51	13
52	12
41	23
48	16
45	19
41	23
13	51
52	12
25	39
49	15
41	23
40	24
49	15
40	24
49	15
39	25
35	29
41	23
46	18
37	27
52	12
40	24
39	25
52	12
43	21
58	6
26	38
42	22
20	44
47	17
40	24
42	22
55	9
51	13
33	31
58	6
37	27
37	27
45	19
30	34
53	11
51	13
47	17
47	17
51	13
50	14
20	44
44	20
40	24
25	39
56	8
60	4
31	33
54	10
43	21
54	10
43	21
51	13
45	18
42	22
49	15
52	12
49	15
36	28
45	19
50	14
54	10
43	21
46	18
47	17
40	24
34	30
49	15
39	25
47	17
52	12
46	0
58	5
51	0
45	19
47	17
37	27
57	7
44	20
34	30
44	20
46	18
42	22
47	17
45	19
41	23
50	14
52	12
50	14
44	20
43	21
28	36
24	40
45	13
60	4
50	14
27	37
43	21
25	39
0	56
44	20
52	12
18	46
22	42
34	30
52	12
40	24
55	9
40	24
40	24
53	11
56	8
29	35
51	13
19	45
54	10
37	27
50	14
25	39
47	17
53	11
41	23
44	20
26	38
32	32
42	22
13	51
46	18
24	40
30	34
53	11
43	21
29	35
26	38
34	30
51	13
47	17
22	42
42	22
48	16
33	31
28	36
49	15
47	17
47	17
50	14
50	14
54	10
51	13
43	21
45	19
42	22
57	7
51	13
30	34
37	27
42	22
51	13
55	9
51	13
53	10
52	12
39	25
52	12
51	13
43	21
23	41
62	2
49	14
35	29
47	17
49	15
31	33
45	19
23	41
43	21
58	5
