0.202
32	32
1	61
22	42
4	58
11	53
3	61
11	53
52	12
13	51
41	23
27	37
3	57
17	47
13	51
51	13
7	54
14	50
26	38
34	30
28	36
29	35
22	42
39	25
3	49
44	20
28	36
19	45
49	15
43	21
17	47
43	21
16	48
18	46
35	29
28	36
33	31
3	52
23	41
19	45
17	47
12	52
29	35
12	52
44	20
41	23
47	16
40	24
12	52
15	49
41	22
29	35
52	12
40	24
0	60
41	23
35	29
23	41
47	17
15	49
17	47
41	23
24	40
39	25
26	38
40	24
28	36
37	27
6	58
26	38
42	22
13	50
32	32
11	53
9	55
5	59
14	50
22	42
26	38
5	59
53	11
11	53
19	45
15	49
7	57
41	23
15	49
39	25
41	23
52	12
23	41
17	47
39	25
6	58
17	47
17	47
38	26
10	45
26	38
9	55
16	48
20	44
28	36
14	50
34	30
36	28
27	37
32	32
14	50
10	54
3	58
46	18
30	34
29	35
9	55
7	57
27	37
28	36
30	34
7	57
17	47
17	46
37	26
43	21
29	35
15	49
23	41
17	47
9	52
6	58
23	41
8	50
19	45
24	40
5	53
8	56
30	34
28	36
7	56
33	31
32	32
22	42
21	43
41	23
29	35
36	28
20	44
20	44
17	46
14	50
13	51
52	12
17	47
25	39
11	53
21	43
21	43
26	38
17	47
31	33
27	37
12	52
22	42
24	40
5	54
31	33
17	47
18	46
18	46
48	16
5	54
51	13
15	49
19	44
14	50
43	21
16	47
22	42
19	45
22	42
25	39
34	30
20	43
34	30
8	55
40	24
36	28
21	43
24	40
14	50
16	48
18	46
28	36
24	40
56	8
22	42
25	39
12	52
19	45
33	31
18	46
10	54
11	53
13	51
33	31
21	43
42	22
39	25
21	43
35	29
52	12
32	29
23	41
19	45
21	43
24	40
19	45
36	28
13	51
11	53
16	48
6	58
14	49
42	22
48	16
18	46
18	46
16	48
28	36
41	23
7	57
7	57
24	40
39	25
9	55
13	51
22	42
57	7
15	49
14	50
26	38
16	48
28	36
13	51
41	23
13	51
26	38
16	48
35	29
32	32
22	42
30	34
20	44
15	49
7	56
18	46
3	60
0	57
16	48
16	48
11	53
24	40
49	15
23	41
29	35
9	55
20	43
22	42
24	40
14	50
47	17
20	44
17	46
27	37
26	38
17	47
46	18
16	48
27	37
18	46
16	48
20	44
20	44
25	39
11	53
17	47
18	46
25	39
60	4
36	28
14	50
23	41
22	42
12	52
14	50
11	53
2	62
17	47
23	41
15	49
42	22
13	51
16	48
4	60
21	43
12	52
36	28
50	14
11	53
0	44
39	25
21	43
23	41
30	34
16	48
7	56
7	57
4	49
0	42
19	45
8	54
47	17
0	55
6	58
0	43
18	46
32	32
24	40
35	29
22	42
52	12
47	16
42	22
33	31
14	50
12	52
44	20
23	41
58	4
29	34
35	29
13	51
49	15
42	22
28	36
52	12
52	12
26	38
41	23
27	37
45	19
27	37
49	15
47	17
54	10
6	58
43	21
28	36
52	12
14	50
10	54
46	18
8	56
34	30
23	41
19	45
13	51
33	31
34	30
48	16
15	49
48	16
28	36
16	48
30	34
44	20
13	49
22	42
6	58
16	48
27	37
20	44
43	21
41	23
50	14
18	44
23	40
22	42
37	27
32	32
33	31
38	26
32	31
34	30
30	34
36	28
2	58
49	15
21	43
5	59
12	52
15	49
47	17
39	25
29	35
6	58
33	31
17	47
31	33
4	60
46	18
14	50
23	40
37	27
40	24
21	43
31	33
47	17
38	26
15	49
48	16
47	17
9	55
47	17
31	33
20	44
42	22
43	21
44	20
52	12
38	26
12	52
50	14
42	22
21	43
38	26
13	51
10	54
30	34
28	36
15	49
28	36
26	38
42	22
56	8
45	19
27	37
14	50
42	22
20	44
46	18
50	14
21	43
18	46
28	36
33	31
31	32
6	58
15	49
22	42
17	46
27	37
37	27
14	50
7	57
33	31
21	43
25	39
16	48
33	31
57	7
3	61
21	43
43	21
41	23
23	41
40	24
56	8
45	19
45	19
39	25
23	41
42	22
51	13
28	36
46	18
12	52
39	25
48	16
23	41
13	0
21	43
18	46
47	17
50	14
27	37
32	32
40	24
21	43
42	22
53	11
11	53
37	27
31	33
14	50
11	53
59	5
40	24
6	58
44	20
24	40
47	17
55	9
41	23
40	24
37	27
24	40
16	48
57	7
20	44
19	45
38	0
0	53
22	42
8	56
32	32
45	19
45	19
26	38
10	54
40	24
35	29
35	29
34	30
44	20
22	42
42	22
33	31
45	19
50	14
31	33
47	17
26	38
37	27
30	34
50	14
6	56
53	11
41	23
39	24
21	43
53	11
23	41
38	26
15	49
51	13
52	12
45	19
35	29
25	39
47	17
49	15
39	25
31	33
19	45
25	39
36	28
23	41
22	42
52	12
17	47
16	48
26	38
18	46
37	27
22	39
37	27
51	13
56	8
39	25
44	20
41	23
42	22
28	36
48	16
54	10
62	2
58	6
26	38
24	40
19	45
40	24
50	14
29	35
4	57
41	23
19	45
33	31
32	32
34	30
32	32
16	48
60	4
44	20
50	14
50	14
35	29
21	43
28	36
33	31
45	19
23	41
22	42
47	17
44	20
14	50
40	24
25	39
27	37
16	0
42	21
35	29
19	45
34	30
40	24
35	29
42	22
47	17
6	58
45	19
13	51
29	35
43	21
1	62
23	41
19	45
2	55
46	17
44	20
3	61
3	49
55	9
54	10
50	14
40	24
10	54
27	36
57	7
6	57
46	18
41	23
50	14
48	16
41	23
16	48
30	34
14	50
51	13
30	34
21	43
26	38
4	60
17	47
44	20
30	34
31	33
17	47
36	28
22	42
31	33
17	47
46	18
27	37
17	47
30	34
52	12
26	38
51	13
47	17
42	22
39	25
54	10
3	59
43	21
12	52
3	52
23	41
29	0
28	36
34	30
39	25
39	25
28	36
21	43
59	5
55	9
46	18
52	12
44	20
43	21
40	24
59	5
42	22
50	14
18	46
12	52
51	13
52	12
33	31
9	55
43	21
12	52
36	28
16	48
16	48
51	13
13	51
29	35
49	15
10	53
21	43
31	33
45	19
25	39
35	29
56	8
27	37
40	24
49	15
12	52
40	24
18	46
41	23
38	26
48	16
44	20
21	43
8	55
0	45
44	20
53	10
25	39
38	26
34	30
33	31
28	36
19	45
42	22
30	34
11	53
0	62
39	25
51	13
24	40
1	61
19	45
49	15
21	43
47	17
26	38
49	15
15	49
44	20
42	22
37	27
23	41
38	26
31	33
24	40
14	50
31	33
33	31
18	46
49	15
11	53
22	42
42	22
47	17
49	15
34	30
34	30
41	23
2	61
26	38
28	36
18	46
34	30
19	45
46	18
18	46
37	27
39	25
26	38
21	43
48	16
24	40
32	32
5	58
48	16
30	34
46	18
36	28
42	22
39	25
29	35
23	41
30	34
46	18
42	22
29	35
45	19
42	22
32	32
24	39
20	44
49	15
30	34
19	45
47	17
18	46
13	51
51	13
43	21
13	50
36	26
42	22
38	26
5	58
50	14
28	36
35	29
55	9
51	13
47	17
39	25
31	33
56	8
4	58
39	25
41	23
42	22
38	26
47	17
30	34
33	31
