0.296
35	29
41	23
36	28
36	28
32	32
23	41
16	48
56	8
15	49
52	12
24	40
48	16
38	26
36	28
35	29
36	28
10	54
30	34
52	11
60	4
12	52
49	15
15	49
20	44
24	40
49	15
40	24
21	43
53	11
11	53
16	48
42	22
16	48
18	46
29	35
22	42
28	36
19	45
56	8
19	45
27	36
16	48
27	37
38	26
37	27
10	54
34	30
19	45
52	11
41	23
37	27
27	37
34	30
29	35
17	47
13	51
22	42
27	37
20	44
44	20
29	35
25	39
29	35
45	19
13	51
36	28
26	38
30	34
24	40
11	53
32	32
39	25
48	16
26	38
29	35
36	28
17	47
27	37
13	51
52	12
44	19
16	48
19	45
61	2
59	5
51	13
10	54
56	8
45	19
56	7
23	41
49	15
31	33
34	28
27	37
26	38
11	53
16	48
36	28
28	36
53	11
50	14
19	45
18	46
38	26
6	58
49	15
52	12
46	18
55	9
49	15
46	18
42	22
33	31
59	5
18	46
23	41
10	54
15	49
47	17
2	62
12	52
40	24
38	26
14	50
54	10
19	45
39	25
38	26
24	40
20	44
15	49
58	6
39	25
2	60
49	15
20	44
6	58
24	40
11	53
18	46
10	54
22	42
27	37
9	55
42	22
32	32
36	28
49	15
1	59
44	20
26	38
14	50
44	20
23	41
48	16
34	30
58	6
58	6
2	62
39	25
32	32
15	49
54	10
43	20
35	29
12	52
45	19
19	45
47	17
48	16
25	39
55	9
10	53
40	24
43	21
7	57
55	9
22	41
42	22
35	29
38	26
30	34
41	23
53	10
21	43
1	63
48	16
16	48
13	51
40	24
12	52
41	23
19	45
46	18
24	40
44	20
43	21
53	11
46	18
15	49
22	42
22	42
34	30
31	33
6	58
44	20
7	57
10	54
37	27
17	47
31	33
45	19
28	36
16	48
51	13
43	21
34	30
51	13
14	50
40	24
15	49
11	53
42	22
12	52
42	22
29	35
20	44
16	48
32	32
19	45
35	29
46	18
24	40
28	35
17	47
12	52
13	51
24	40
30	34
26	38
46	18
19	45
40	24
30	34
40	24
20	44
31	33
18	46
23	41
48	16
3	61
35	29
51	13
51	13
9	55
31	33
28	36
12	52
32	32
28	36
47	16
18	46
33	31
44	20
21	43
8	56
14	50
32	32
39	25
35	29
41	23
23	41
40	24
31	33
28	36
44	20
17	47
52	12
39	25
49	15
38	26
21	43
5	59
43	21
22	42
33	31
10	54
15	49
